保利地产的老总是谁	"保利房地产（集团）股份有限公司(证券简称:保利地产,证券代码:600048)成立于1992年，是中国保利集团控股的大型国有房地产企业，也是中国保利集团房地产业务的主要运作平台，国家一级房地产开发资质企业，国有房地产企业综合实力榜首，并连续四年蝉联央企房地产品牌价值第一名，2009年，公司品牌价值达90.23亿元，为中国房地产""成长力领航品牌""。2006年7月，公司股票在上海证券交易所上市，2009年获评房地产上市公司综合价值第一名，并入选""2008年度中国上市公司优秀管理团队""。2009年公司实现销售签约433.82亿元。截至2010年一季度，公司总资产已超千亿。"	0
魅族老总是谁	就像网友的那句调侃一样，“雷总还记得当年大明湖畔的黄章吗？”当年小米创始人雷军与魅族老板黄章曾经一度关系密切，甚至雷军有过多条微博盛赞魅族手机（现在已经看不到），而黄章（j.wong）也在论坛上表示与雷军是好朋友。雷军但这段蜜月期并没有维持太久，之后两人渐行渐远，从“好友”变为了竞争对手。雷军与黄章的交恶应该始于2010年下半年miui的发布，miui作为小米公司的产品，在设计上大量借鉴了魅族m9的ui，黄章（j.wong）后来在魅族论坛上这样说：“有些后悔之前毫无保留地和雷军交流我们公司的一切，就连m9ui交互文档都有发给他，请他一起探讨”同时禁止在魅族论坛上发布关于miui的任何话题。黄章到了2011年小米手机正式发布，两人关系已经形同陌路，魅族的老总黄章（j.	1
dnf是哪个国家的	答：楼主你好，dnf最初源于韩国，中国的代理权也是从韩国买的。	1
《黄鹤楼送孟浩然之广陵》诗人	屈原而后，nbmbnmb他第一bjhb个真正能够广泛地从当时的民间文艺和秦、汉、魏以来的乐府民歌吸取其丰富营养，集中提高而形成他的独特风貌。他具有超异寻常的艺术天才和磅礴雄伟的艺术力量。一切可惊可喜、令人兴奋、发人深思的现象，无不尽归笔底。杜甫有「笔落惊风雨，诗成泣鬼神」（《寄李十二白二十韵》）之评，是屈原之后我国最为杰出的浪漫主义诗人，有「诗仙」之称。与杜甫齐名，世称“李杜”，韩愈云：“李杜文章在，光焰万丈长。	0
淘宝服装店里讲的ＹＹ是什麽意思的？	1）淘宝联盟：一个推广平台，帮助卖家推广产品；帮助淘客赚取利润，每笔推广的交易抽取相应的服务费用。<e>（2）卖家：佣金支出者，他们提供自己需要推广的商品到淘宝联盟，并设置每卖出一个产品愿意支付的佣金。<e>（3）淘宝客：佣金赚取者，他们在淘宝联盟中找到卖家发布的产品，并且推广出去，当有买家通过自己的推广链接成交后，那么就能够赚到卖家所提供的佣金（其中一部分需要作为淘宝联盟的服务费）。<e>（4）买家：就是单纯的购买者，网购的购物人群。<e>举例说明：淘宝客在淘宝联盟中找到一款梓龙膏的产品，这款产品的商品佣金是12%，店里的类目佣金是10%，那么当淘宝客在其它的网站发布成功后，买家点击并连接到网店里购买了梓龙膏，卖家就应该付给淘宝客成交金额的12%，这个费用需要扣除运费的。	0
世界杯几年一次啊？	共有32个国家的球队参加了这次的世界杯	0
汕头市的市花是什么？	金凤花！！！<e>汕头有两个以前很有名的地方：金凤城和金凤坛，现在很少人提及了。。。<e>金凤花确实是汕头的市花。	1
山西省福彩中心兑奖在哪	单张彩票中奖5000元以下中奖者须持中奖彩票到河北省内任意福彩投注站兑奖，单张彩票中奖5000元以上须持本人有效身份证件到省、市福利彩票发行中心兑奖。河北省福利彩票发行管理中心地址：石家庄市泰华街126号。<e>山西<e>单张中五千元（含）以下者，到投注站兑奖；单张彩票中奖金五千元以上十万元以下者，到地市中心兑奖；单张彩票中奖金额十万元以上者，须持中奖彩票和本人有效身份证件，到山西福利彩票发行中心兑奖。山西福利彩票发行中心地址：山西省太原市旱西关南二条12号。	1
圣诞节在几月几日？	由于历法不同，东正教及其他东欧教会的圣诞节日期相当于公历1月6日或7日。	0
象鼻山位于：	关于象鼻山的传说故事，不可考证其的真实性。	0
胡令能是哪个朝代的	胡令能（785-826年），唐代诗人，隐居圃田（河南中牟县）。	0
《山地回忆》的作者是谁？	答：《山地回忆》。	0
玛格丽特是哪部小说中的人物？	答：维多利加·德·布洛瓦是一部日本动漫叫gosick里的人物就在圣玛格丽特学园图书馆塔上方、绿意盎然的房间内，有位妖精般的少女──维多利加在此等待，似乎是藉著探索混沌的世界来打发自己的无聊──少女一边抽着烟斗，一边说著：“把混沌的碎片重新...	0
李世民是哪个朝代的	唐朝--公元618-907年李渊->唐太宗(李世民)->唐玄宗(李隆基)<e>五代--公元907-960年后梁、后唐、后晋、后汉、后周五个朝代	1
维克多雨果是什么国的	维克多·雨果(victorhugo，l802.	0
根冠是什么组织	分生区包括紧邻根冠内侧的顶端组织及其衍生的初生分生组织,是细胞分裂最旺盛的部分.	0
人体分解和代谢酒精的器官是:	肝脏是乙醇氧化的主要部位,人体内只有百分之十到十五的乙醇在其它组织氧化.在肝脏中乙醇先被酒精去氢（adh）氧化成乙醛,乙醛再经乙醛去氢氧化成醋酸.这两种去氢将其各别受质上的氢离子转移到氧化形的碱醯胺腺嘌呤双核酸（nad+）上.酒精代谢的速率限制步骤是：乙醇被adh氧化成乙醛的过程.酒精经上述两种代谢时,会使还原形的nadh对nad+的比例增加,而改变有机体的氧化还原状态；这种改变会使醣新生成受损（impairedgluconeogenesis）及产生酒精性酮中毒（alcoholicketosis）.醋酸是酒精代谢最后产物,在肝脏中可转变为醋酸辅a（acetyl-coa）而进入醋酸代谢的正常途径.<e>其主要途径是由adh及辅助因子nad来达成.另外两个可能的代谢途径则是由微粒体氧化及还原态nad磷酸盐,或分解及过氧化氢来达成	1
最后一头战象是几年级的课文？	书名：《最后一头战象》（动物小说大王沈石溪品藏书系）<e>六年级上册第二十三课(8张)作者：沈石溪	1
幸福的瞬间的原唱是谁？	曾属於我们的约定化成了碎片<e>那幸福的瞬间忽然被划上了句点相信等待奇迹就会出现<e>相信不放弃会到终点<e>可是我们之间已分隔两道爱的平行线<e>幸福原来也有一个期限	0
工业革命首先在哪个国家进行	第一次工业革命革命首先在英国开始，是以工作机的诞生开始的，以蒸汽机作为动力机被广泛使用为标志的，使工厂制代替了手工工场，用机器代替了手工劳动；从社会关系来说，工业革命使依附于落后生产方式的自耕农阶级消失了，工业资产阶级和工业无产阶级形成和壮大起来。	1
四川省省会	重庆一直不是四川省会，成都和重庆正上演双城记。	0
八公犬是什么犬种	日本八公犬叫日本八公犬，而秋田犬是叫秋田犬。	1
法士特(柴油机）变速箱是哪里的?	法士特变速箱是我国陕西汽车齿轮厂引进美国富勒公司产品生产的，目前是没有专利的。	1
和空姐在一起的日子里演陆飞妈妈的演员是谁啊	答：《恋爱前规则》(改编于网络小说《和空姐同居的日子》)王珞丹饰演冉静导演：蒋钦民（合作者：陈柏霖）《和空姐在一起的日子》姚晨(饰冉静)凌潇肃(饰陆飞)原著《和空姐同居的日子》一书曾在网络上一夜风行。	0
公元前123年，卫青奉命攻打匈奴，此时霍去病年仅几岁	霍去病的舅舅卫青几次领兵攻打匈奴,立下赫赫战功.<e>公元前123年春,汉武帝再次组织对匈奴的反击战争,这年,霍去病刚刚18岁.	1
丑女无敌中叫小艾的大眼睛女生是谁扮演的？	文梦洋<e>《男人底线》饰演玛利亚拍摄陈坤单曲《独一无二》歌曲mtv2008年《丑女无敌》饰演小艾	1
和房祖名拍德芙广告的那个女的是谁了？如题谢谢了	她和房祖名一起做的德芙广告。	0
唐代的乐队，使用的主要乐器是	古代除宫廷雅乐使用外，在民间也广泛流传。现常用于独奏、重奏和为歌舞伴奏，并在大型民族管弦乐队中应用。箜篌在古代有卧箜篌、竖箜篌、凤首箜篌三种形制《史记·封神书》：“于是塞南越，祷祠太一，后土，始用乐舞，益召歌儿，作二十五弦及空侯琴瑟自此起。”唐代杜佑《通典》：“汉武帝使乐人侯调所作……今按其形，似瑟而小，七弦，用拨弹之如琵琶也。”此属琴瑟类的卧箜篌。从甘肃省嘉峪关魏晋墓砖书看，其面板上没有品柱。竖箜篌，汉代自西域传入，后被称为“胡箜篌”。《隋书音乐志》记载：“今曲项琵琶、竖头箜篌之徒，并出自西域，非华夏之乐器。	0
第二次世界大战是哪一年爆发的?	1939年9月1日，德军对波兰发动闪电战，9月3日，英法对德宣战，第二次世界大战爆发。	1
清朝的末代皇旁是谁	清朝的末代皇帝——宣统皇帝爱新觉罗·溥仪是我国封建王朝最后一个皇帝。	1
少女时代中西卡真名是什么？	答：少时成员说她们的成员人气会时涨时落不一定的是正常现象官方来说帕尼和西卡中西卡人气略高一点但最高的是允儿和泰妍	0
世界上最深的湖是那个湖	如果在这个湖底最深点把世界上4幢最高的建筑物一幢一幢地叠起来,第4幢屋顶上的电视天线杆仍然在湖面以下58米,如果我们把高大的泰山放入湖中的最深处,山顶距水面还有100米.	0
易卜生是哪个国家的戏剧作家?	莎士比亚、莫里哀、易卜生、奥尼尔、关汉卿、汤显祖、斯坦尼斯拉夫斯基、布莱希特、梅兰芳等戏剧作家、艺术家的名字，享誉全世界。	0
《西北偏北》是谁的作品？	《西北偏北》希区柯克经典作品<e>《反恐特警组》科林法瑞尔的成名作	1
《大公报》是何时创办的	答：《大公报》的“四不方针”郑连根苏葵谈中国近代新闻史，不能不谈《大公报》；说起《大公报》，不能不谈它的“四不方针”。	0
宇宙中含量最丰富的元素是什么	氢是宇宙中含量最多的元素,在我们知道的宇宙范围内,超过总数90%的原子都是氢.第二轻的元素是氦,虽然它在地球上相当稀少,却占了宇宙间除氢以外剩下10%原子数目的大部分；氢氦占98％,接下来氧碳氖铁氮硅镁硫.	1
意大利所在的半岛叫什么名字	形如一只靴子，除了整个亚平宁山脉、圣马力诺及梵蒂岗都在半岛之上，意大利的大部分国土也在其中。	0
张家界在哪	如果你是去张家界或凤凰玩，可以找带我们的一个导游，qq：262898055.	0
蛋白质被分解后会变成什么物质?	淀粉、脂肪、蛋白质是分子大，结构复杂的有机物，进入消化系统后，逐渐分解成小分子的物质才能被人体吸收，这个过程叫做消化．<e>小肠在消化道内最长，长约5-6米；小肠壁的内表面有许多环形皱襞，皱襞上有许多绒毛状的突起，这种突起叫做小肠绒毛．由于环形皱襞和小肠绒毛的存在，使小肠的吸收面积大大增加，可达200平方米以上；小肠绒毛的壁很薄，只有一层上皮细胞构成，而且绒毛中有丰富的毛细血管和毛细淋巴管，小肠里有多种消化液，小肠是消化和吸收的主要场所．<e>故答案为：有机物；小分子；小肠	0
